time (in seconds),queue density
22.4473,0.257469
22.5139,0.25783
22.5805,0.25819
22.6471,0.258704
22.7137,0.259577
22.7803,0.260424
22.8469,0.262187
22.9136,0.26138
22.9802,0.262838
23.0468,0.264668
23.1134,0.265365
23.18,0.265757
23.2466,0.265773
23.3132,0.26553
23.3798,0.265471
23.4464,0.265111
23.513,0.264989
23.5796,0.264977
23.6463,0.265115
23.7129,0.265275
23.7795,0.265216
23.8461,0.265506
23.9127,0.265734
23.9793,0.265824
24.0459,0.266071
24.1125,0.266482
24.1791,0.26642
24.2457,0.266184
24.3124,0.266075
24.379,0.266047
24.4456,0.265416
24.5122,0.265248
24.5788,0.265859
24.6454,0.26524
24.712,0.265354
24.7786,0.264821
24.8452,0.264495
24.9118,0.264272
24.9784,0.263767
25.0451,0.264021
25.1117,0.263676
25.1783,0.263273
25.2449,0.263292
25.3115,0.263767
25.3781,0.264033
25.4447,0.265162
25.5113,0.266
25.5779,0.268771
25.6445,0.270781
25.7111,0.271338
25.7778,0.272854
25.8444,0.274813
25.911,0.276028
25.9776,0.277803
26.0442,0.279034
26.1108,0.278889
26.1774,0.279293
26.244,0.280119
26.3106,0.280931
26.3772,0.281389
26.4438,0.282024
26.5105,0.282055
26.5771,0.282573
26.6437,0.282761
26.7103,0.282635
26.7769,0.283274
26.8435,0.284677
26.9101,0.285774
26.9767,0.288106
27.0433,0.291394
27.1099,0.292973
27.1765,0.296617
27.2432,0.300419
27.3098,0.303256
27.3764,0.307147
27.443,0.312951
27.5096,0.315478
27.5762,0.32127
27.6428,0.325765
27.7094,0.328195
27.776,0.333712
27.8426,0.33776
27.9092,0.342518
27.9759,0.34664
28.0425,0.351805
28.1091,0.354317
28.1757,0.359968
28.2423,0.366242
28.3089,0.368836
28.3755,0.374996
28.4421,0.380173
28.5087,0.382422
28.5753,0.38814
28.6419,0.393344
28.7086,0.395405
28.7752,0.401628
28.8418,0.406487
28.9084,0.409618
28.975,0.412886
29.0416,0.416793
29.1082,0.41704
29.1748,0.420046
29.2414,0.423831
29.308,0.423342
29.3746,0.425814
29.4413,0.427531
29.5079,0.427829
29.5745,0.434816
29.6411,0.435474
29.7077,0.436904
29.7743,0.438789
29.8409,0.441093
29.9075,0.441607
29.9741,0.442947
30.0407,0.444879
30.1073,0.445718
30.174,0.448155
30.2406,0.449942
30.3072,0.449969
30.3738,0.451412
30.4404,0.454025
30.507,0.45446
30.5736,0.456435
30.6402,0.458877
30.7068,0.459547
30.7734,0.461236
30.8401,0.461761
30.9067,0.462811
30.9733,0.463955
31.0399,0.465202
31.1065,0.465135
31.1731,0.465464
31.2397,0.470766
31.3063,0.470253
31.3729,0.47137
31.4395,0.471558
31.5061,0.471452
31.5728,0.472134
31.6394,0.471624
31.706,0.471499
31.7726,0.471844
31.8392,0.472071
31.9058,0.472577
31.9724,0.472745
32.039,0.47222
32.1056,0.472459
32.1722,0.47376
32.2388,0.473874
32.3055,0.473835
32.3721,0.474109
32.4387,0.474238
32.5053,0.473999
32.5719,0.47396
32.6385,0.47436
32.7051,0.474117
32.7717,0.474066
32.8383,0.473811
32.9049,0.47398
32.9715,0.474438
33.0382,0.474795
33.1048,0.474748
33.1714,0.474673
33.238,0.477824
33.3046,0.479254
33.3712,0.484121
33.4378,0.490234
33.5044,0.493424
33.571,0.498719
33.6376,0.50281
33.7042,0.504942
33.7709,0.509013
33.8375,0.512442
33.9041,0.514084
33.9707,0.517438
34.0373,0.519942
34.1039,0.520495
34.1705,0.523164
34.2371,0.524731
34.3037,0.525781
34.3703,0.527756
34.4369,0.532287
34.5036,0.53365
34.5702,0.543729
34.6368,0.546186
34.7034,0.547448
34.77,0.551136
34.8366,0.555866
34.9032,0.557856
34.9698,0.560952
35.0364,0.561575
35.103,0.562226
35.1696,0.562049
35.2363,0.563817
35.3029,0.564338
35.3695,0.565412
35.4361,0.566231
35.5027,0.567347
35.5693,0.570537
35.6359,0.571521
35.7025,0.572113
35.7691,0.574574
35.8357,0.576145
35.9023,0.576764
35.969,0.577332
36.0356,0.579774
36.1022,0.580307
36.1688,0.581819
36.2354,0.58401
36.302,0.584245
36.3686,0.5843
36.4352,0.58479
36.5018,0.584649
36.5684,0.582972
36.635,0.582678
36.7017,0.582572
36.7683,0.582517
36.8349,0.582172
36.9015,0.582266
36.9681,0.581964
37.0347,0.581506
37.1013,0.581416
37.1679,0.581169
37.2345,0.581921
37.3011,0.580628
37.3678,0.58053
37.4344,0.580236
37.501,0.579507
37.5676,0.578967
37.6342,0.57832
37.7008,0.578073
37.7674,0.577509
37.834,0.577105
37.9006,0.572058
37.9672,0.573461
38.0338,0.574542
38.1005,0.57513
38.1671,0.577003
38.2337,0.579237
38.3003,0.581141
38.3669,0.582627
38.4335,0.585711
38.5001,0.58718
38.5667,0.590578
38.6333,0.59425
38.6999,0.596319
38.7665,0.600316
38.8332,0.604184
38.8998,0.60639
38.9664,0.609979
39.033,0.61322
39.0996,0.615368
39.1662,0.619192
39.2328,0.621936
39.2994,0.623115
39.366,0.625815
39.4326,0.631752
39.4992,0.632638
39.5659,0.644566
39.6325,0.650143
39.6991,0.653744
39.7657,0.657514
39.8323,0.66137
39.8989,0.663325
39.9655,0.66686
40.0321,0.670073
40.0987,0.670943
40.1653,0.673937
40.2319,0.677554
40.2986,0.678977
40.3652,0.685368
40.4318,0.689765
40.4984,0.691865
40.565,0.695639
40.6316,0.699088
40.6982,0.70064
40.7648,0.703022
40.8314,0.705789
40.898,0.706608
40.9646,0.706753
41.0313,0.707983
41.0979,0.708395
41.1645,0.708309
41.2311,0.724959
41.2977,0.725096
41.3643,0.724861
41.4309,0.724995
41.4975,0.724387
41.5641,0.724814
41.6307,0.724438
41.6973,0.724215
41.764,0.724371
41.8306,0.72512
41.8972,0.727401
41.9638,0.729231
42.0304,0.731911
42.097,0.732252
42.1636,0.732957
42.2302,0.733914
42.2968,0.736853
42.3634,0.737268
42.43,0.738165
42.4967,0.73949
42.5633,0.739694
42.6299,0.739972
42.6965,0.739643
42.7631,0.739745
42.8297,0.739772
42.8963,0.76495
42.9629,0.764492
43.0295,0.764832
43.0961,0.764785
43.1627,0.765393
43.2294,0.765471
43.296,0.765499
43.3626,0.765977
43.4292,0.766514
43.4958,0.768798
43.5624,0.769167
43.629,0.769327
43.6956,0.769398
43.7622,0.768947
43.8288,0.769151
43.8954,0.769073
43.9621,0.769065
44.0287,0.768743
44.0953,0.769206
44.1619,0.769351
44.2285,0.768947
44.2951,0.76852
44.3617,0.768297
44.4283,0.768038
44.4949,0.767615
44.5615,0.762689
44.6282,0.762379
44.6948,0.761784
44.7614,0.761697
44.828,0.760902
44.8946,0.761023
44.9612,0.762144
45.0278,0.762144
45.0944,0.763794
45.161,0.764699
45.2276,0.764731
45.2942,0.765796
45.3609,0.765918
45.4275,0.76542
45.4941,0.766079
45.5607,0.765369
45.6273,0.765318
45.6939,0.765322
45.7605,0.765189
45.8271,0.765804
45.8937,0.76622
45.9603,0.765267
46.0269,0.764797
46.0936,0.764617
46.1602,0.764742
46.2268,0.774281
46.2934,0.773799
46.36,0.774292
46.4266,0.773462
46.4932,0.773046
46.5598,0.773701
46.6264,0.773101
46.693,0.773646
46.7596,0.773462
46.8263,0.77419
46.8929,0.773767
46.9595,0.775503
47.0261,0.777235
47.0927,0.777839
47.1593,0.777847
47.2259,0.780895
47.2925,0.785684
47.3591,0.786844
47.4257,0.787193
47.4923,0.788051
47.559,0.787792
47.6256,0.793
47.6922,0.79592
47.7588,0.801151
47.8254,0.803264
47.892,0.842231
47.9586,0.842043
48.0252,0.842545
48.0918,0.841855
48.1584,0.8424
48.225,0.842016
48.2917,0.842823
48.3583,0.842666
48.4249,0.843384
48.4915,0.843779
48.5581,0.843043
48.6247,0.84356
48.6913,0.844277
48.7579,0.844297
48.8245,0.844285
48.8911,0.845261
48.9577,0.846632
49.0244,0.847055
49.091,0.847322
49.1576,0.847212
49.2242,0.850187
49.2908,0.850394
49.3574,0.850653
49.424,0.851629
49.4906,0.851778
49.5572,0.865086
49.6238,0.865717
49.6904,0.865078
49.7571,0.866104
49.8237,0.866994
49.8903,0.86779
49.9569,0.873225
50.0235,0.874236
50.0901,0.874722
50.1567,0.874451
50.2233,0.874745
50.2899,0.875607
50.3565,0.876089
50.4231,0.877657
50.4898,0.876979
50.5564,0.877649
50.623,0.880956
50.6896,0.882124
50.7562,0.888081
50.8228,0.888559
50.8894,0.889366
50.956,0.889139
51.0226,0.890122
51.0892,0.890514
51.1559,0.890444
51.2225,0.897666
51.2891,0.898297
51.3557,0.898121
51.4223,0.898403
51.4889,0.898509
51.5555,0.897972
51.6221,0.897713
51.6887,0.897776
51.7553,0.89707
51.8219,0.896968
51.8886,0.896773
51.9552,0.896146
52.0218,0.896259
52.0884,0.896032
52.155,0.895679
52.2216,0.895405
52.2882,0.89533
52.3548,0.895299
52.4214,0.895158
52.488,0.895084
52.5546,0.894507
52.6213,0.8939
52.6879,0.893536
52.7545,0.892885
52.8211,0.8916
52.8877,0.88569
52.9543,0.885522
53.0209,0.885475
53.0875,0.885393
53.1541,0.885016
53.2207,0.884773
53.2873,0.88455
53.354,0.88377
53.4206,0.880988
53.4872,0.880808
53.5538,0.879793
53.6204,0.878852
53.687,0.878601
53.7536,0.877492
53.8202,0.877963
53.8868,0.877747
53.9534,0.879307
54.02,0.881936
54.0867,0.885122
54.1533,0.894002
54.2199,0.894903
54.2865,0.895542
54.3531,0.896447
54.4197,0.897015
54.4863,0.896937
54.5529,0.901632
54.6195,0.901965
54.6861,0.902055
54.7527,0.903082
54.8194,0.903611
54.886,0.903877
54.9526,0.906283
55.0192,0.906393
55.0858,0.905731
55.1524,0.905809
55.219,0.906275
55.2856,0.906334
55.3522,0.906867
55.4188,0.908768
55.4854,0.90865
55.5521,0.908474
55.6187,0.908446
55.6853,0.908513
55.7519,0.908529
55.8185,0.90849
55.8851,0.908615
55.9517,0.908674
56.0183,0.908678
56.0849,0.908697
56.1515,0.909058
56.2181,0.910551
56.2848,0.910229
56.3514,0.910731
56.418,0.910312
56.4846,0.9103
56.5512,0.910077
56.6178,0.910425
56.6844,0.910367
56.751,0.91032
56.8176,0.910355
56.8842,0.910237
56.9508,0.909885
57.0175,0.909583
57.0841,0.909438
57.1507,0.909356
57.2173,0.90945
57.2839,0.909599
57.3505,0.909438
57.4171,0.909552
57.4837,0.909548
57.5503,0.909555
57.6169,0.909563
57.6836,0.909622
57.7502,0.909477
57.8168,0.909614
57.8834,0.90791
57.95,0.907592
58.0166,0.907537
58.0832,0.907933
58.1498,0.907878
58.2164,0.90858
58.283,0.908591
58.3496,0.908725
58.4163,0.908815
58.4829,0.909775
58.5495,0.910331
58.6161,0.910104
58.6827,0.91021
58.7493,0.910124
58.8159,0.910163
58.8825,0.910135
58.9491,0.909904
59.0157,0.909951
59.0823,0.910034
59.149,0.910018
59.2156,0.909939
59.2822,0.91003
59.3488,0.909959
59.4154,0.909763
59.482,0.909861
59.5486,0.909951
59.6152,0.909916
59.6818,0.909618
59.7484,0.909501
59.815,0.90925
59.8817,0.909332
59.9483,0.909352
60.0149,0.909422
60.0815,0.909422
60.1481,0.909493
60.2147,0.909747
60.2813,0.90961
60.3479,0.909775
60.4145,0.909767
60.4811,0.90963
60.5477,0.909736
60.6144,0.909924
60.681,0.909681
60.7476,0.909896
60.8142,0.910065
60.8808,0.910202
60.9474,0.910237
61.014,0.910316
61.0806,0.9103
61.1472,0.910469
61.2138,0.910324
61.2804,0.910437
61.3471,0.910277
61.4137,0.91048
61.4803,0.91041
61.5469,0.91041
61.6135,0.910155
61.6801,0.910037
61.7467,0.910002
61.8133,0.909896
61.8799,0.908556
61.9465,0.908572
62.0131,0.908458
62.0798,0.908752
62.1464,0.908544
62.213,0.908905
62.2796,0.909132
62.3462,0.909038
62.4128,0.908905
62.4794,0.908975
62.546,0.90936
62.6126,0.908936
62.6792,0.908772
62.7458,0.908627
62.8125,0.908799
62.8791,0.908623
62.9457,0.908368
63.0123,0.90845
63.0789,0.908803
63.1455,0.90876
63.2121,0.908513
63.2787,0.908086
63.3453,0.908227
63.4119,0.908352
63.4785,0.908419
63.5452,0.908862
63.6118,0.908756
63.6784,0.908783
63.745,0.908799
63.8116,0.908803
63.8782,0.90858
63.9448,0.908341
64.0114,0.908262
64.078,0.908247
64.1446,0.908352
64.2112,0.908635
64.2779,0.908717
64.3445,0.908607
64.4111,0.908599
64.4777,0.908588
64.5443,0.908341
64.6109,0.908298
64.6775,0.908231
64.7441,0.908125
64.8107,0.90829
64.8773,0.907976
64.944,0.907663
65.0106,0.907388
65.0772,0.907451
65.1438,0.90733
65.2104,0.907569
65.277,0.907118
65.3436,0.907588
65.4102,0.907432
65.4768,0.907514
65.5434,0.907584
65.61,0.908172
65.6767,0.908102
65.7433,0.908294
65.8099,0.908729
65.8765,0.90847
65.9431,0.908685
66.0097,0.908685
66.0763,0.908729
66.1429,0.908972
66.2095,0.90876
66.2761,0.90867
66.3427,0.908638
66.4094,0.908595
66.476,0.908897
66.5426,0.909042
66.6092,0.909238
66.6758,0.909203
66.7424,0.909379
66.809,0.909246
66.8756,0.909614
66.9422,0.909246
67.0088,0.909285
67.0754,0.909136
67.1421,0.909367
67.2087,0.90885
67.2753,0.907255
67.3419,0.907275
67.4085,0.907134
67.4751,0.906828
67.5417,0.90675
67.6083,0.906773
67.6749,0.90671
67.7415,0.906801
67.8081,0.907028
67.8748,0.907055
67.9414,0.906918
68.008,0.906652
68.0746,0.906444
68.1412,0.906456
68.2078,0.906413
68.2744,0.906409
68.341,0.906546
68.4076,0.906507
68.4742,0.906417
68.5408,0.906209
68.6075,0.906366
68.6741,0.906609
68.7407,0.90655
68.8073,0.906483
68.8739,0.906217
68.9405,0.90559
69.0071,0.905558
69.0737,0.905417
69.1403,0.905413
69.2069,0.905343
69.2735,0.905366
69.3402,0.905394
69.4068,0.905429
69.4734,0.9053
69.54,0.90539
69.6066,0.905202
69.6732,0.904998
69.7398,0.905163
69.8064,0.905147
69.873,0.905472
69.9396,0.905699
70.0062,0.905872
70.0729,0.905797
70.1395,0.905829
70.2061,0.905809
70.2727,0.905558
70.3393,0.90588
70.4059,0.905727
70.4725,0.905962
70.5391,0.906185
70.6057,0.908505
70.6723,0.907937
70.7389,0.907686
70.8056,0.9076
70.8722,0.906949
70.9388,0.907142
71.0054,0.907334
71.072,0.907479
71.1386,0.907494
71.2052,0.907153
71.2718,0.907287
71.3384,0.90758
71.405,0.906703
71.4717,0.906902
71.5383,0.907384
71.6049,0.907051
71.6715,0.906981
71.7381,0.90684
71.8047,0.906961
71.8713,0.906855
71.9379,0.906953
72.0045,0.906765
72.0711,0.906883
72.1377,0.907114
72.2044,0.90702
72.271,0.909693
72.3376,0.909426
72.4042,0.909265
72.4708,0.909199
72.5374,0.909265
72.604,0.909038
72.6706,0.909148
72.7372,0.909038
72.8038,0.908878
72.8704,0.90912
72.9371,0.909128
73.0037,0.908858
73.0703,0.90856
73.1369,0.908838
73.2035,0.908803
73.2701,0.908282
73.3367,0.908321
73.4033,0.907984
73.4699,0.907917
73.5365,0.907917
73.6031,0.907992
73.6698,0.907992
73.7364,0.908039
73.803,0.908164
73.8696,0.908145
73.9362,0.907573
74.0028,0.90771
74.0694,0.907808
74.136,0.908074
74.2026,0.908011
74.2692,0.907882
74.3358,0.907643
74.4025,0.907592
74.4691,0.90722
74.5357,0.907541
74.6023,0.907557
74.6689,0.907502
74.7355,0.90749
74.8021,0.907424
74.8687,0.907396
74.9353,0.907239
75.0019,0.906464
75.0685,0.907357
75.1352,0.907745
75.2018,0.907816
75.2684,0.908055
75.335,0.908215
75.4016,0.908345
75.4682,0.907302
75.5348,0.907859
75.6014,0.908697
75.668,0.907659
75.7346,0.906644
75.8012,0.906248
75.8679,0.905837
75.9345,0.906174
76.0011,0.905582
76.0677,0.905425
76.1343,0.904152
76.2009,0.904935
76.2675,0.90664
76.3341,0.90405
76.4007,0.904696
76.4673,0.906475
76.5339,0.906828
76.6006,0.907145
76.6672,0.907624
76.7338,0.90809
76.8004,0.90838
76.867,0.906789
76.9336,0.906542
77.0002,0.906072
77.0668,0.90626
77.1334,0.907208
77.2,0.906542
77.2666,0.907545
77.3333,0.907189
77.3999,0.906812
77.4665,0.907153
77.5331,0.908227
77.5997,0.908364
77.6663,0.907945
77.7329,0.908505
77.7995,0.908423
77.8661,0.908497
77.9327,0.908525
77.9994,0.907812
78.066,0.907451
78.1326,0.907526
78.1992,0.907596
78.2658,0.907479
78.3324,0.907435
78.399,0.907592
78.4656,0.907341
78.5322,0.907831
78.5988,0.907741
78.6654,0.90807
78.7321,0.908305
78.7987,0.908713
78.8653,0.908505
78.9319,0.908482
78.9985,0.908627
79.0651,0.908392
79.1317,0.908376
79.1983,0.908239
79.2649,0.908254
79.3315,0.908372
79.3981,0.90865
79.4648,0.908756
79.5314,0.908564
79.598,0.908721
79.6646,0.90887
79.7312,0.908944
79.7978,0.908889
79.8644,0.908685
79.931,0.908932
79.9976,0.908595
80.0642,0.908599
80.1308,0.908776
80.1975,0.908646
80.2641,0.908117
80.3307,0.908227
80.3973,0.908309
80.4639,0.907902
80.5305,0.907949
80.5971,0.910253
80.6637,0.909861
80.7303,0.909751
80.7969,0.909622
80.8635,0.909148
80.9302,0.908999
80.9968,0.908975
81.0634,0.908733
81.13,0.90936
81.1966,0.909356
81.2632,0.909426
81.3298,0.909254
81.3964,0.908987
81.463,0.909254
81.5296,0.909054
81.5962,0.908889
81.6629,0.908748
81.7295,0.908858
81.7961,0.908866
81.8627,0.90887
81.9293,0.908776
81.9959,0.908697
82.0625,0.908345
82.1291,0.908203
82.1957,0.908047
82.2623,0.908979
82.3289,0.908439
82.3956,0.908262
82.4622,0.908168
82.5288,0.908027
82.5954,0.908023
82.662,0.908023
82.7286,0.908011
82.7952,0.908505
82.8618,0.909187
82.9284,0.909207
82.995,0.909015
83.0616,0.908885
83.1283,0.909023
83.1949,0.908952
83.2615,0.908905
83.3281,0.908317
83.3947,0.908384
83.4613,0.908192
83.5279,0.908458
83.5945,0.908497
83.6611,0.908082
83.7277,0.907968
83.7943,0.907655
83.861,0.907533
83.9276,0.905449
83.9942,0.905366
84.0608,0.905551
84.1274,0.905476
84.194,0.905186
84.2606,0.905213
84.3272,0.905551
84.3938,0.906036
84.4604,0.905339
84.527,0.905507
84.5937,0.905453
84.6603,0.905648
84.7269,0.906158
84.7935,0.906417
84.8601,0.906487
84.9267,0.906985
84.9933,0.907063
85.0599,0.907287
85.1265,0.907627
85.1931,0.907522
85.2598,0.907839
85.3264,0.907769
85.393,0.907968
85.4596,0.908058
85.5262,0.907612
85.5928,0.908591
85.6594,0.908215
85.726,0.908156
85.7926,0.90791
85.8592,0.907863
85.9258,0.908168
85.9925,0.908125
86.0591,0.908215
86.1257,0.908544
86.1923,0.908787
86.2589,0.908787
86.3255,0.908172
86.3921,0.907906
86.4587,0.908047
86.5253,0.907435
86.5919,0.907373
86.6585,0.907729
86.7252,0.907682
86.7918,0.907741
86.8584,0.907788
86.925,0.907972
86.9916,0.907898
87.0582,0.908004
87.1248,0.908219
87.1914,0.908125
87.258,0.909179
87.3246,0.908827
87.3912,0.908595
87.4579,0.908564
87.5245,0.908403
87.5911,0.90845
87.6577,0.908427
87.7243,0.908572
87.7909,0.908141
87.8575,0.908251
87.9241,0.907964
87.9907,0.907792
88.0573,0.90662
88.1239,0.906773
88.1906,0.906734
88.2572,0.907573
88.3238,0.906946
88.3904,0.907149
88.457,0.907004
88.5236,0.907341
88.5902,0.907173
88.6568,0.907142
88.7234,0.906922
88.79,0.90704
88.8566,0.906969
88.9233,0.907102
88.9899,0.906554
89.0565,0.906644
89.1231,0.906417
89.1897,0.906562
89.2563,0.906413
89.3229,0.905958
89.3895,0.905844
89.4561,0.905421
89.5227,0.905249
89.5893,0.904982
89.656,0.90492
89.7226,0.904641
89.7892,0.904716
89.8558,0.904998
89.9224,0.904681
89.989,0.904751
90.0556,0.90452
90.1222,0.903803
90.1888,0.903854
90.2554,0.903963
90.322,0.904234
90.3887,0.904316
90.4553,0.903752
90.5219,0.903807
90.5885,0.905292
90.6551,0.904845
90.7217,0.905268
90.7883,0.905249
90.8549,0.905566
90.9215,0.905652
90.9881,0.905582
91.0547,0.905519
91.1214,0.905609
91.188,0.905406
91.2546,0.905453
91.3212,0.906189
91.3878,0.906652
91.4544,0.906569
91.521,0.905805
91.5876,0.905351
91.6542,0.905143
91.7208,0.905566
91.7875,0.905182
91.8541,0.905476
91.9207,0.905594
91.9873,0.905421
92.0539,0.905578
92.1205,0.905582
92.1871,0.905707
92.2537,0.904833
92.3203,0.904249
92.3869,0.904908
92.4535,0.904818
92.5202,0.905033
92.5868,0.904716
92.6534,0.9049
92.72,0.904438
92.7866,0.904571
92.8532,0.904731
92.9198,0.904998
92.9864,0.904888
93.053,0.905974
93.1196,0.906464
93.1862,0.906518
93.2529,0.906914
93.3195,0.907196
93.3861,0.907177
93.4527,0.907443
93.5193,0.907522
93.5859,0.90751
93.6525,0.907592
93.7191,0.907377
93.7857,0.907353
93.8523,0.907439
